,,Neural_Network,LSTM,GRU,Bidirectional_LSTM,Combined_CNN_LSTM
Class 1(size = 14),AUC,0.5777777777777777,0.37777777777777777,0.5111111111111111,0.711111111111111,0.6444444444444445
Class 1(size = 14),Accuracy,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5,0.5
Class 1(size = 14),F1-Score,0.42857142857142855,0.5555555555555556,0.7272727272727274,0.46153846153846156,0.5333333333333333
Class 1(size = 14),Precision,0.6,0.5555555555555556,0.6153846153846154,0.75,0.6666666666666666
Class 1(size = 14),Recall,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.3333333333333333,0.4444444444444444
Class 2(size = 8),AUC,0.5625,0.4375,0.5,0.125,0.4375
Class 2(size = 8),Accuracy,0.5,0.5,0.5,0.125,0.375
Class 2(size = 8),F1-Score,0.5,0.6,0.6666666666666666,0.0,0.28571428571428575
Class 2(size = 8),Precision,0.5,0.5,0.5,0.0,0.3333333333333333
Class 2(size = 8),Recall,0.5,0.75,1.0,0.0,0.25
Class 3(size = 26),AUC,0.5892857142857143,0.4880952380952381,0.6428571428571429,0.22023809523809523,0.48214285714285715
Class 3(size = 26),Accuracy,0.5384615384615384,0.46153846153846156,0.5,0.34615384615384615,0.46153846153846156
Class 3(size = 26),F1-Score,0.6,0.5625000000000001,0.6285714285714286,0.32,0.5
Class 3(size = 26),Precision,0.5,0.45,0.4782608695652174,0.3076923076923077,0.4375
Class 3(size = 26),Recall,0.75,0.75,0.9166666666666666,0.3333333333333333,0.5833333333333334
Class 4(size = 22),AUC,0.6239316239316239,0.4017094017094018,0.4444444444444444,0.3247863247863248,0.46153846153846156
Class 4(size = 22),Accuracy,0.5909090909090909,0.5454545454545454,0.5909090909090909,0.4090909090909091,0.45454545454545453
Class 4(size = 22),F1-Score,0.6666666666666666,0.6666666666666667,0.7428571428571429,0.3157894736842105,0.4999999999999999
Class 4(size = 22),Precision,0.6428571428571429,0.5882352941176471,0.5909090909090909,0.5,0.5454545454545454
Class 4(size = 22),Recall,0.6923076923076923,0.7692307692307693,1.0,0.23076923076923078,0.46153846153846156
Class 5(size = 8),AUC,0.2666666666666666,0.19999999999999996,0.6,0.06666666666666665,0.1333333333333333
Class 5(size = 8),Accuracy,0.375,0.375,0.375,0.125,0.25
Class 5(size = 8),F1-Score,0.4444444444444444,0.4444444444444444,0.5454545454545454,0.0,0.25
Class 5(size = 8),Precision,0.3333333333333333,0.3333333333333333,0.375,0.0,0.2
Class 5(size = 8),Recall,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3333333333333333
Class 6(size = 15),AUC,0.75,0.5681818181818181,0.5454545454545454,0.5227272727272727,0.6818181818181818
Class 6(size = 15),Accuracy,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.4666666666666667,0.5333333333333333
Class 6(size = 15),F1-Score,0.4285714285714285,0.5,0.4210526315789474,0.3333333333333333,0.46153846153846156
Class 6(size = 15),Precision,0.3,0.3333333333333333,0.26666666666666666,0.25,0.3333333333333333
Class 6(size = 15),Recall,0.75,1.0,1.0,0.5,0.75
Class 7(size = 103),AUC,0.7437735849056604,0.708679245283019,0.6241509433962265,0.5483018867924528,0.6445283018867924
Class 7(size = 103),Accuracy,0.6601941747572816,0.5922330097087378,0.6019417475728155,0.5339805825242718,0.5631067961165048
Class 7(size = 103),F1-Score,0.6666666666666667,0.6718750000000001,0.6666666666666666,0.5471698113207547,0.6153846153846154
Class 7(size = 103),Precision,0.6730769230769231,0.5733333333333334,0.5857142857142857,0.5471698113207547,0.5625
Class 7(size = 103),Recall,0.660377358490566,0.8113207547169812,0.7735849056603774,0.5471698113207547,0.6792452830188679
