,,Logistic Regression
Class 1(size = 14),AUC,0.2666666666666666
Class 1(size = 14),Accuracy,0.42857142857142855
Class 1(size = 14),F1-Score,0.6
Class 1(size = 14),Precision,0.5454545454545454
Class 1(size = 14),Recall,0.6666666666666666
Class 2(size = 8),AUC,0.1875
Class 2(size = 8),Accuracy,0.375
Class 2(size = 8),F1-Score,0.5454545454545454
Class 2(size = 8),Precision,0.42857142857142855
Class 2(size = 8),Recall,0.75
Class 3(size = 26),AUC,0.21428571428571425
Class 3(size = 26),Accuracy,0.38461538461538464
Class 3(size = 26),F1-Score,0.5555555555555556
Class 3(size = 26),Precision,0.4166666666666667
Class 3(size = 26),Recall,0.8333333333333334
Class 4(size = 22),AUC,0.37606837606837606
Class 4(size = 22),Accuracy,0.5454545454545454
Class 4(size = 22),F1-Score,0.7058823529411765
Class 4(size = 22),Precision,0.5714285714285714
Class 4(size = 22),Recall,0.9230769230769231
Class 5(size = 8),AUC,0.1333333333333333
Class 5(size = 8),Accuracy,0.25
Class 5(size = 8),F1-Score,0.4
Class 5(size = 8),Precision,0.2857142857142857
Class 5(size = 8),Recall,0.6666666666666666
Class 6(size = 15),AUC,0.6136363636363636
Class 6(size = 15),Accuracy,0.26666666666666666
Class 6(size = 15),F1-Score,0.4210526315789474
Class 6(size = 15),Precision,0.26666666666666666
Class 6(size = 15),Recall,1.0
Class 7(size = 103),AUC,0.6996226415094339
Class 7(size = 103),Accuracy,0.5922330097087378
Class 7(size = 103),F1-Score,0.7083333333333334
Class 7(size = 103),Precision,0.5604395604395604
Class 7(size = 103),Recall,0.9622641509433962
